event_url,fight_url,red_fighter,blue_fighter,weight_class,winner,red_kd,blue_kd,red_sig_str_landed,red_sig_str_attempted,blue_sig_str_landed,blue_sig_str_attempted,red_td_landed,red_td_attempted,blue_td_landed,blue_td_attempted
http://ufcstats.com/event-details/92c96df8bdab5fea,http://ufcstats.com/fight-details/443f30a4a856584a,Asu Almabayev,Alex Perez,Flyweight,Blue,0.0,0.0,18.0,60.0,20.0,45.0,0.0,0.0,1.0,3.0
http://ufcstats.com/event-details/92c96df8bdab5fea,http://ufcstats.com/fight-details/f5564a9eeebd4ea0,Abdul Rakhman Yakhyaev,Rafael Cerqueira,Light Heavyweight,Red,1.0,0.0,6.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/92c96df8bdab5fea,http://ufcstats.com/fight-details/6f0231915cc28507,Aleksandre Topuria,Bekzat Almakhan,Bantamweight,Blue,0.0,0.0,12.0,39.0,17.0,28.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/92c96df8bdab5fea,http://ufcstats.com/fight-details/335064c3380e2f10,Ismail Naurdiev,Ryan Loder,Middleweight,Red,1.0,0.0,3.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/92c96df8bdab5fea,http://ufcstats.com/fight-details/46f81d5ecd974c1c,Nurullo Aliev,Shem Rock,Lightweight,Red,0.0,0.0,28.0,53.0,12.0,29.0,0.0,1.0,0.0,2.0
http://ufcstats.com/event-details/92c96df8bdab5fea,http://ufcstats.com/fight-details/9027e156c6f1988a,Denzel Freeman,Marek Bujlo,Heavyweight,Blue,0.0,0.0,14.0,26.0,13.0,22.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/856f6ee049373843,Islam Makhachev,Jack Della Maddalena,Welterweight,Blue,0.0,0.0,4.0,18.0,3.0,8.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/7606f6b6c19f2d73,Valentina Shevchenko,Zhang Weili,Women's Flyweight,Red,0.0,0.0,8.0,13.0,7.0,17.0,1.0,1.0,0.0,1.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/477af74ea3cbba8b,Michael Morales,Sean Brady,Welterweight,Blue,0.0,1.0,8.0,22.0,24.0,52.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/3c60884853766487,Carlos Prates,Leon Edwards,Welterweight,Blue,0.0,0.0,7.0,10.0,9.0,17.0,2.0,3.0,0.0,0.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/9b5f190cd3f5ce16,Benoit Saint Denis,Beneil Dariush,Lightweight,Blue,0.0,1.0,3.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/292b83afa418635f,Bo Nickal,Rodolfo Vieira,Middleweight,Red,0.0,0.0,28.0,46.0,7.0,19.0,2.0,2.0,0.0,2.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/ebb012c5f3fd0cbb,Gregory Rodrigues,Roman Kopylov,Middleweight,Blue,0.0,0.0,9.0,16.0,20.0,35.0,1.0,1.0,0.0,2.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/909cd8633507a0c8,Erin Blanchfield,Tracy Cortez,Women's Flyweight,Red,0.0,0.0,43.0,92.0,32.0,76.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/e313286b307334a7,Ethyn Ewing,Malcolm Wellmaker,Featherweight,Blue,0.0,0.0,21.0,27.0,12.0,29.0,0.0,2.0,1.0,1.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/9bbdc2a2ab334541,Kyle Daukaus,Gerald Meerschaert,Middleweight,Red,1.0,0.0,8.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/e3cbd663732f4a98,Pat Sabatini,Chepe Mariscal,Featherweight,Red,0.0,0.0,4.0,11.0,1.0,4.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/6c2c6a6e3f4d04db,Fatima Kline,Angela Hill,Women's Strawweight,Blue,0.0,0.0,9.0,26.0,25.0,44.0,0.0,0.0,2.0,2.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/c037cf1f7b429d5e,Baisangur Susurkaev,Eric McConico,Middleweight,Red,0.0,0.0,13.0,17.0,17.0,29.0,2.0,5.0,0.0,0.0
http://ufcstats.com/event-details/8db1b36dde268ef6,http://ufcstats.com/fight-details/1a5378e32e8519ef,Matheus Camilo,Viacheslav Borshchev,Lightweight,Blue,0.0,0.0,9.0,41.0,12.0,30.0,0.0,0.0,2.0,3.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/4e224ebb6394611d,Gabriel Bonfim,Randy Brown,Welterweight,Red,0.0,0.0,24.0,43.0,19.0,61.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/f7e9bd2d6f81aeae,Joseph Morales,Matt Schnell,Flyweight,Blue,0.0,0.0,4.0,11.0,5.0,11.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/b23fa678cc65cf5b,Uros Medic,Muslim Salikhov,Welterweight,Blue,0.0,1.0,2.0,5.0,8.0,13.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/20971ed9a842b0cb,Chris Padilla,Ismael Bonfim,Lightweight,Red,0.0,0.0,17.0,31.0,14.0,28.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/ac4343150638b635,Christian Leroy Duncan,Marco Tulio,Middleweight,Red,0.0,0.0,8.0,18.0,8.0,17.0,1.0,1.0,2.0,4.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/e3d657dd88864ba7,Jamall Emmers,Hyder Amil,Featherweight,Blue,0.0,0.0,33.0,90.0,28.0,65.0,0.0,1.0,2.0,2.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/c6d56aad93f98249,Raoni Barcelos,Ricky Simon,Bantamweight,Blue,0.0,0.0,24.0,52.0,16.0,33.0,0.0,2.0,1.0,3.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/80eae31bc0a94a65,Jacqueline Cavalcanti,Mayra Bueno Silva,Women's Bantamweight,Blue,0.0,0.0,9.0,24.0,21.0,40.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/87dcb3eab20f6ac1,Josh Hokit,Max Gimenis,Heavyweight,Red,2.0,0.0,9.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/9126633d921afb57,Denise Gomes,Tecia Pennington,Women's Strawweight,Blue,0.0,0.0,22.0,51.0,25.0,61.0,0.0,1.0,1.0,3.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/238c274c90587e21,Daniel Marcos,Miles Johns,Bantamweight,Blue,0.0,0.0,8.0,20.0,12.0,21.0,0.0,1.0,1.0,1.0
http://ufcstats.com/event-details/6436029b50a9c255,http://ufcstats.com/fight-details/84b66bf7fba2d59d,Zach Reese,Jackson McVey,Catch Weight,Red,0.0,0.0,31.0,40.0,53.0,67.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/747d922b329b7f30,Steve Garcia,David Onama,Featherweight,Red,1.0,0.0,33.0,62.0,2.0,16.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/9d9390b550d77e06,Waldo Cortes Acosta,Ante Delija,Heavyweight,Red,1.0,0.0,12.0,17.0,16.0,36.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/b0f68344e01884ff,Jeremiah Wells,Themba Gorimbo,Welterweight,Red,0.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,4.0,6.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/767b78b67c7da17c,Yadier del Valle,Isaac Dulgarian,Featherweight,Blue,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/71c8ca7442bcb757,Charles Radtke,Daniel Frunza,Welterweight,Red,0.0,0.0,9.0,14.0,3.0,10.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/f41c2c82d5117230,Allan Nascimento,Cody Durden,Catch Weight,Red,0.0,0.0,26.0,58.0,36.0,73.0,0.0,1.0,1.0,2.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/f063bcccbbb9edc5,Billy Elekana,Kevin Christian,Light Heavyweight,Red,1.0,0.0,17.0,23.0,14.0,17.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/58f6248da3cdf3ce,Timmy Cuamba,ChangHo Lee,Bantamweight,Red,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/c245be6698c1e378,Donte Johnson,Sedriques Dumas,Middleweight,Red,0.0,0.0,9.0,17.0,3.0,10.0,2.0,2.0,1.0,3.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/760150e9951e65fa,Norma Dumont,Ketlen Vieira,Women's Bantamweight,Blue,0.0,0.0,7.0,23.0,17.0,23.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/32927d50acedb507,Alice Ardelean,Montserrat Conejo Ruiz,Women's Strawweight,Red,0.0,0.0,35.0,91.0,27.0,103.0,0.0,1.0,0.0,1.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/e6031b5937294176,Seokhyeon Ko,Phil Rowe,Welterweight,Blue,0.0,0.0,1.0,1.0,13.0,15.0,0.0,0.0,2.0,2.0
http://ufcstats.com/event-details/0e2c2daf11b5d8f2,http://ufcstats.com/fight-details/7add5901fac6ab82,Talita Alencar,Ariane Carnelossi,Women's Strawweight,Red,0.0,0.0,18.0,30.0,1.0,17.0,2.0,4.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/6390c8e74630473e,Tom Aspinall,Ciryl Gane,Heavyweight,,0.0,0.0,27.0,39.0,30.0,40.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/7d3da3c4153717de,Mackenzie Dern,Virna Jandiroba,Women's Strawweight,Blue,0.0,0.0,27.0,45.0,20.0,36.0,2.0,3.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/e69f9b4b9cae12a4,Umar Nurmagomedov,Mario Bautista,Bantamweight,Red,0.0,0.0,5.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/b42a3386a7dccb3d,Alexander Volkov,Jailton Almeida,Heavyweight,Red,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/ef12d2aaaadaf6d0,Azamat Murzakanov,Aleksandar Rakic,Light Heavyweight,Blue,0.0,1.0,9.0,14.0,3.0,8.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/cb902d73389ed34b,Quillan Salkilld,Nasrat Haqparast,Lightweight,Blue,0.0,1.0,10.0,13.0,14.0,36.0,0.0,0.0,0.0,4.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/0230a9dd2739add4,Ikram Aliskerov,JunYong Park,Middleweight,Red,0.0,0.0,35.0,46.0,17.0,43.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/e9c034cec33b3479,Ludovit Klein,Mateusz Rebecki,Lightweight,Red,0.0,0.0,25.0,45.0,21.0,50.0,0.0,0.0,0.0,5.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/f2c2a49fed32bd75,Valter Walker,Louie Sutherland,Heavyweight,Red,0.0,0.0,5.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/bd7394f07247d9ca,Nathaniel Wood,Jose Delgado,Featherweight,Red,1.0,1.0,24.0,59.0,68.0,111.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/3fdb4c4b39218cf4,Hamdy Abdelwahab,Chris Barnett,Heavyweight,Red,0.0,0.0,41.0,58.0,8.0,16.0,4.0,6.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/22dd728012944f0a,Mitch Raposo,Azat Maksum,Flyweight,Blue,0.0,0.0,4.0,27.0,4.0,18.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/7956f026e2672c47,http://ufcstats.com/fight-details/ef1519c8c1d20977,Mizuki,Jaqueline Amorim,Women's Strawweight,Blue,0.0,0.0,12.0,31.0,15.0,32.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/d61373d9fdf01a12,Brendan Allen,Reinier de Ridder,Middleweight,Blue,0.0,0.0,3.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/cdd565a16975c711,Mike Malott,Kevin Holland,Welterweight,Blue,0.0,0.0,9.0,31.0,12.0,29.0,1.0,1.0,0.0,2.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/857d274e47aa8c4e,Aiemann Zahabi,Marlon Vera,Bantamweight,Blue,0.0,0.0,11.0,40.0,20.0,37.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/c82acd7b17915591,Manon Fiorot,Jasmine Jasudavicius,Women's Flyweight,Red,0.0,0.0,16.0,27.0,2.0,14.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/a18edcb638ba7e39,Charles Jourdain,Davey Grant,Bantamweight,Red,1.0,0.0,25.0,43.0,9.0,26.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/3af1bdc5a510bba9,Kyle Nelson,Matt Frevola,Lightweight,Red,1.0,0.0,23.0,55.0,15.0,54.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/ecdbb3a5216b815e,Drew Dober,Kyle Prepolec,Lightweight,Blue,0.0,0.0,17.0,66.0,28.0,58.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/970f083af8368f57,Aoriqileng,Cody Gibson,Bantamweight,Blue,0.0,1.0,3.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/668a44403a130043,Bruno Silva,HyunSung Park,Flyweight,Red,0.0,0.0,20.0,33.0,10.0,31.0,1.0,1.0,1.0,4.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/096e00355c8c84ac,Djorden Santos,Danny Barlow,Middleweight,Blue,0.0,0.0,32.0,49.0,27.0,49.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/8d9458121f0c4b95,Stephanie Luciano,Ravena Oliveira,Women's Strawweight,Red,0.0,0.0,25.0,56.0,14.0,54.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/87ac0e5face106b4,Yousri Belgaroui,Azamat Bekoev,Middleweight,Blue,0.0,0.0,10.0,30.0,37.0,51.0,3.0,5.0,0.0,0.0
http://ufcstats.com/event-details/38e5d9dcb0fddc42,http://ufcstats.com/fight-details/dec301fd5e99ca46,Melissa Croden,Tainara Lisboa,Women's Bantamweight,Red,0.0,0.0,27.0,57.0,25.0,56.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/79865287be90e4be,Charles Oliveira,Mateusz Gamrot,Lightweight,Red,0.0,0.0,3.0,8.0,4.0,7.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/f295eb2a7b0ba4b7,Deiveson Figueiredo,Montel Jackson,Bantamweight,Red,0.0,0.0,8.0,13.0,8.0,20.0,1.0,3.0,0.0,0.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/6188b7fb3f8daacc,Joel Alvarez,Vicente Luque,Welterweight,Blue,0.0,0.0,21.0,65.0,38.0,67.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/03377f7bf8a2d5ff,Mario Pinto,Jhonata Diniz,Heavyweight,Blue,0.0,0.0,1.0,2.0,12.0,14.0,0.0,0.0,2.0,2.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/2aef1a91d26dde42,Kaan Ofli,Ricardo Ramos,Featherweight,Blue,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/cff0abc02974fb4a,Michael Aswell Jr.,Lucas Almeida,Featherweight,Blue,0.0,2.0,9.0,21.0,30.0,54.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/766b0b26c40525de,Jafel Filho,Clayton Carpenter,Flyweight,Red,0.0,0.0,5.0,13.0,7.0,21.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/a815dafc89adf33b,Vitor Petrino,Thomas Petersen,Heavyweight,Red,1.0,0.0,13.0,20.0,1.0,5.0,1.0,3.0,0.0,6.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/546f971f9d8e0a33,Bia Mesquita,Irina Alekseeva,Women's Bantamweight,Red,0.0,0.0,36.0,58.0,3.0,13.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/434abaea90ccd299,Lucas Rocha,Stewart Nicoll,Flyweight,Red,0.0,0.0,15.0,40.0,14.0,38.0,0.0,0.0,2.0,12.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/c547b3e95bcc5f24,Julia Polastri,Karolina Kowalkiewicz,Women's Strawweight,Red,0.0,0.0,53.0,93.0,22.0,61.0,0.0,0.0,0.0,3.0
http://ufcstats.com/event-details/9336e86cfd4ceaa1,http://ufcstats.com/fight-details/0f9e7d0d04e24b74,Luan Lacerda,Saimon Oliveira,Bantamweight,Red,0.0,0.0,10.0,20.0,6.0,8.0,2.0,2.0,1.0,2.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/0de1ef0b9f3a79c0,Alex Pereira,Magomed Ankalaev,Light Heavyweight,Blue,0.0,0.0,4.0,9.0,28.0,45.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/a8511df8285f5c91,Merab Dvalishvili,Cory Sandhagen,Bantamweight,Red,0.0,0.0,11.0,46.0,27.0,53.0,1.0,4.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/2560ea97b2cce4ef,Jiri Prochazka,Khalil Rountree Jr.,Light Heavyweight,Red,0.0,0.0,12.0,24.0,15.0,32.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/84ebd144d5e79c88,Youssef Zalal,Josh Emmett,Featherweight,Blue,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/d006dd2513bd376d,Joe Pyfer,Abus Magomedov,Middleweight,Blue,0.0,0.0,11.0,12.0,1.0,3.0,1.0,1.0,0.0,4.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/9418ebb3db2a4bae,Ateba Gautier,Tre'ston Vines,Middleweight,Red,1.0,0.0,6.0,12.0,0.0,1.0,1.0,1.0,0.0,2.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/7b34aa1eb09b8301,Daniel Santos,JooSang Yoo,Catch Weight,Red,0.0,0.0,17.0,47.0,28.0,49.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/b09ecdc8ef0f0d20,Jakub Wiklacz,Patchy Mix,Bantamweight,Blue,0.0,0.0,5.0,8.0,13.0,24.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/1c7cc3a22ab7d907,Edmen Shahbazyan,Andre Muniz,Middleweight,Red,1.0,0.0,25.0,50.0,15.0,38.0,0.0,0.0,1.0,3.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/a951090fb402fd20,Punahele Soriano,Nikolay Veretennikov,Welterweight,Red,0.0,0.0,21.0,30.0,6.0,7.0,1.0,3.0,0.0,1.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/8353b491afa7bc32,Yana Santos,Macy Chiasson,Women's Bantamweight,Blue,0.0,0.0,14.0,33.0,31.0,50.0,0.0,1.0,0.0,0.0
